country_code,year,gini_index,average_income,name,sub-region,intermediate-region,rate_literacy,country_x,rate_literacy_female,country_y,rate_literacy_male,country,literacy_ratio_females_to_males,gini_BM
,2004.0,,,,,,,Sierra Leone,37.4,,,,,
,2004.0,,,,,,,Slovenia,99.9,,,,,
,2004.0,,,,,,,Suriname,94.1,,,,,
,2004.0,,,,,,,Syria,90.2,,,,,
,2004.0,,,,,,,Trinidad and Tobago,99.5,,,,,
,2004.0,,,,,,,Tunisia,92.2,,,,,
,2004.0,,,,,,,Vanuatu,91.9,,,,,
,2004.0,,,,,,,Yemen,60.5,,,,,
,2004.0,,,,,,,,,Cambodia,87.9,,,
,2004.0,,,,,,,,,Cape Verde,96.2,,,
,2004.0,,,,,,,,,Chad,53.7,,,
,2004.0,,,,,,,,,El Salvador,86.9,,,
,2004.0,,,,,,,,,Ethiopia,62.2,,,
,2004.0,,,,,,,,,Gabon,97.8,,,
,2004.0,,,,,,,,,Indonesia,98.9,,,
,2004.0,,,,,,,,,Liberia,69.1,,,
,2004.0,,,,,,,,,Libya,99.8,,,
,2004.0,,,,,,,,,Mexico,97.5,,,
,2004.0,,,,,,,,,Morocco,80.8,,,
,2004.0,,,,,,,,,Peru,97.8,,,
,2004.0,,,,,,,,,Qatar,94.9,,,
,2004.0,,,,,,,,,Samoa,99.3,,,
,2004.0,,,,,,,,,Saudi Arabia,97.0,,,
,2004.0,,,,,,,,,Sierra Leone,59.6,,,
,2004.0,,,,,,,,,Slovenia,99.8,,,
,2004.0,,,,,,,,,Suriname,95.6,,,
,2004.0,,,,,,,,,Syria,94.6,,,
,2004.0,,,,,,,,,Trinidad and Tobago,99.5,,,
,2004.0,,,,,,,,,Tunisia,96.4,,,
,2004.0,,,,,,,,,Vanuatu,92.1,,,
,2004.0,,,,,,,,,Yemen,92.8,,,
,2004.0,,,,,,,,,,,Cambodia,89.7,
,2004.0,,,,,,,,,,,Cape Verde,102.0,
,2004.0,,,,,,,,,,,Chad,57.3,
,2004.0,,,,,,,,,,,Croatia,97.4,
,2004.0,,,,,,,,,,,Ethiopia,61.9,
,2004.0,,,,,,,,,,,Gabon,97.8,
,2004.0,,,,,,,,,,,Grenada,100.0,
,2004.0,,,,,,,,,,,Haiti,115.0,
,2004.0,,,,,,,,,,,Indonesia,99.7,
,2004.0,,,,,,,,,,,Liberia,107.0,
,2004.0,,,,,,,,,,,Libya,99.6,
,2004.0,,,,,,,,,,,Mexico,100.0,
,2004.0,,,,,,,,,,,Morocco,74.9,
,2004.0,,,,,,,,,,,Peru,97.8,
,2004.0,,,,,,,,,,,Qatar,103.0,
,2004.0,,,,,,,,,,,Samoa,100.0,
,2004.0,,,,,,,,,,,Saudi Arabia,97.7,
,2004.0,,,,,,,,,,,Sierra Leone,62.7,
,2004.0,,,,,,,,,,,Slovenia,100.0,
,2004.0,,,,,,,,,,,Suriname,98.5,
,2004.0,,,,,,,,,,,Syria,95.4,
,2004.0,,,,,,,,,,,Trinidad and Tobago,100.0,
,2004.0,,,,,,,,,,,Tunisia,95.7,
,2004.0,,,,,,,,,,,Vanuatu,99.7,
,2004.0,,,,,,,,,,,Yemen,65.3,
SI,2003.0,0.34119963349000004,,,,,,,,,,,,
XF-MER,2003.0,0.6280740616570719,,,,,,,,,,,,
XL-MER,2003.0,0.6541336699078651,,,,,,,,,,,,
XL,2003.0,0.6533356767901469,,,,,,,,,,,,
XM,2003.0,0.7140075851209441,,,,,,,,,,,,
XN-MER,2003.0,0.7016913962764622,,,,,,,,,,,,
XN,2003.0,0.7016913962764622,,,,,,,,,,,,
XR-MER,2003.0,0.5964861626014679,,,,,,,,,,,,
XR,2003.0,0.5964861626014679,,,,,,,,,,,,
YE,2003.0,0.5902649477508891,,,,,,,,,,,,
,2003.0,,,,,,94.0,,,,,,,0.633
,2003.0,,,,,,94.0,,,,,,,0.29
,2003.0,,,,,,31.2,,,,,,,0.633
,2003.0,,,,,,31.2,,,,,,,0.29
,2003.0,,,,,,47.1,,,,,,,0.633
,2003.0,,,,,,47.1,,,,,,,0.29
,2003.0,,,,,,81.6,,,,,,,0.633
,2003.0,,,,,,81.6,,,,,,,0.29
,2003.0,,,,,,99.1,,,,,,,0.633
,2003.0,,,,,,99.1,,,,,,,0.29
,2003.0,,,,,,61.9,,,,,,,0.633
,2003.0,,,,,,61.9,,,,,,,0.29
,2003.0,,,,,,69.0,,,,,,,0.633
,2003.0,,,,,,69.0,,,,,,,0.29
,2003.0,,,,,,97.3,,,,,,,0.633
,2003.0,,,,,,97.3,,,,,,,0.29
,2003.0,,,,,,95.1,,,,,,,0.633
,2003.0,,,,,,95.1,,,,,,,0.29
,2003.0,,,,,,,Botswana,95.6,,,,,0.633
,2003.0,,,,,,,Botswana,95.6,,,,,0.29
,2003.0,,,,,,,Burkina Faso,24.8,,,,,0.633
,2003.0,,,,,,,Burkina Faso,24.8,,,,,0.29
,2003.0,,,,,,,Guinea,34.1,,,,,0.633
,2003.0,,,,,,,Guinea,34.1,,,,,0.29
,2003.0,,,,,,,Haiti,80.7,,,,,0.633
,2003.0,,,,,,,Haiti,80.7,,,,,0.29
,2003.0,,,,,,,Jordan,98.9,,,,,0.633
,2003.0,,,,,,,Jordan,98.9,,,,,0.29
,2003.0,,,,,,,Mozambique,50.0,,,,,0.633
,2003.0,,,,,,,Mozambique,50.0,,,,,0.29
,2003.0,,,,,,,Nigeria,60.5,,,,,0.633
,2003.0,,,,,,,Nigeria,60.5,,,,,0.29
,2003.0,,,,,,,Oman,96.7,,,,,0.633
,2003.0,,,,,,,Oman,96.7,,,,,0.29
,2003.0,,,,,,,Philippines,96.6,,,,,0.633
,2003.0,,,,,,,Philippines,96.6,,,,,0.29
,2003.0,,,,,,,,,Botswana,92.1,,,0.633
,2003.0,,,,,,,,,Botswana,92.1,,,0.29
,2003.0,,,,,,,,,Burkina Faso,38.4,,,0.633
,2003.0,,,,,,,,,Burkina Faso,38.4,,,0.29
,2003.0,,,,,,,,,Guinea,59.5,,,0.633
,2003.0,,,,,,,,,Guinea,59.5,,,0.29
,2003.0,,,,,,,,,Haiti,82.7,,,0.633
,2003.0,,,,,,,,,Haiti,82.7,,,0.29
,2003.0,,,,,,,,,Jordan,99.3,,,0.633
,2003.0,,,,,,,,,Jordan,99.3,,,0.29
,2003.0,,,,,,,,,Mozambique,74.4,,,0.633
,2003.0,,,,,,,,,Mozambique,74.4,,,0.29
,2003.0,,,,,,,,,Nigeria,78.1,,,0.633
,2003.0,,,,,,,,,Nigeria,78.1,,,0.29
,2003.0,,,,,,,,,Oman,97.9,,,0.633
,2003.0,,,,,,,,,Oman,97.9,,,0.29
,2003.0,,,,,,,,,Philippines,93.6,,,0.633
,2003.0,,,,,,,,,Philippines,93.6,,,0.29
,2003.0,,,,,,,,,,,Botswana,104.0,0.633
,2003.0,,,,,,,,,,,Botswana,104.0,0.29
,2003.0,,,,,,,,,,,Burkina Faso,64.6,0.633
,2003.0,,,,,,,,,,,Burkina Faso,64.6,0.29
,2003.0,,,,,,,,,,,Croatia,97.4,0.633
,2003.0,,,,,,,,,,,Croatia,97.4,0.29
,2003.0,,,,,,,,,,,Guinea,57.5,0.633
,2003.0,,,,,,,,,,,Guinea,57.5,0.29
,2003.0,,,,,,,,,,,Jordan,99.6,0.633
,2003.0,,,,,,,,,,,Jordan,99.6,0.29
,2003.0,,,,,,,,,,,Mali,48.6,0.633
,2003.0,,,,,,,,,,,Mali,48.6,0.29
,2003.0,,,,,,,,,,,Mozambique,67.3,0.633
,2003.0,,,,,,,,,,,Mozambique,67.3,0.29
,2003.0,,,,,,,,,,,Nigeria,77.5,0.633
,2003.0,,,,,,,,,,,Nigeria,77.5,0.29
,2003.0,,,,,,,,,,,Oman,98.8,0.633
,2003.0,,,,,,,,,,,Oman,98.8,0.29
,2003.0,,,,,,,,,,,Philippines,103.0,0.633
,2003.0,,,,,,,,,,,Philippines,103.0,0.29
,2003.0,,,,,,,,,,,Serbia,99.9,0.633
,2003.0,,,,,,,,,,,Serbia,99.9,0.29
SI,2002.0,0.33272178327,,,,,,,,,,,,
XF-MER,2002.0,0.628661343576881,,,,,,,,,,,,
XL-MER,2002.0,0.6540302072138551,,,,,,,,,,,,
XL,2002.0,0.6533076201217549,,,,,,,,,,,,
XM,2002.0,0.707187569296734,,,,,,,,,,,,
XN-MER,2002.0,0.695044493734307,,,,,,,,,,,,
XN,2002.0,0.695044493734307,,,,,,,,,,,,
XR-MER,2002.0,0.5916791871983127,,,,,,,,,,,,
XR,2002.0,0.5916791871983127,,,,,,,,,,,,
YE,2002.0,0.5902649477508891,,,,,,,,,,,,
,2002.0,,,,,,90.1,,,,,,,
,2002.0,,,,,,45.3,,,,,,,
,2002.0,,,,,,99.0,,,,,,,
,2002.0,,,,,,100.0,,,,,,,
,2002.0,,,,,,94.2,,,,,,,
,2002.0,,,,,,78.0,,,,,,,
,2002.0,,,,,,99.8,,,,,,,
,2002.0,,,,,,82.2,,,,,,,
,2002.0,,,,,,98.7,,,,,,,
,2002.0,,,,,,97.6,,,,,,,
,2002.0,,,,,,97.8,,,,,,,
,2002.0,,,,,,99.7,,,,,,,
,2002.0,,,,,,49.1,,,,,,,
,2002.0,,,,,,99.1,,,,,,,
,2002.0,,,,,,95.2,,,,,,,
,2002.0,,,,,,78.4,,,,,,,
,2002.0,,,,,,80.8,,,,,,,
,2002.0,,,,,,69.1,,,,,,,
,2002.0,,,,,,,Algeria,86.1,,,,,
,2002.0,,,,,,,Benin,33.2,,,,,
,2002.0,,,,,,,Chile,99.2,,,,,
,2002.0,,,,,,,Cuba,100.0,,,,,
,2002.0,,,,,,,Dominican Republic,95.4,,,,,
,2002.0,,,,,,,Eritrea,69.5,,,,,
,2002.0,,,,,,,Georgia,99.9,,,,,
,2002.0,,,,,,,Guatemala,78.4,,,,,
,2002.0,,,,,,,"Macedonia, FYR",98.5,,,,,
,2002.0,,,,,,,Mexico,97.3,,,,,
,2002.0,,,,,,,Romania,97.8,,,,,
,2002.0,,,,,,,Russia,99.8,,,,,
,2002.0,,,,,,,Senegal,41.0,,,,,
,2002.0,,,,,,,Seychelles,99.4,,,,,
,2002.0,,,,,,,Syria,93.0,,,,,
,2002.0,,,,,,,Tanzania,76.2,,,,,
,2002.0,,,,,,,Uganda,76.2,,,,,
,2002.0,,,,,,,Zambia,66.3,,,,,
,2002.0,,,,,,,,,Algeria,94.1,,,
,2002.0,,,,,,,,,Benin,59.2,,,
,2002.0,,,,,,,,,Chile,98.8,,,
,2002.0,,,,,,,,,Cuba,100.0,,,
,2002.0,,,,,,,,,Dominican Republic,93.0,,,
,2002.0,,,,,,,,,Eritrea,86.3,,,
,2002.0,,,,,,,,,Georgia,99.8,,,
,2002.0,,,,,,,,,Guatemala,86.4,,,
,2002.0,,,,,,,,,"Macedonia, FYR",99.0,,,
,2002.0,,,,,,,,,Mexico,97.9,,,
,2002.0,,,,,,,,,Romania,97.7,,,
,2002.0,,,,,,,,,Russia,99.7,,,
,2002.0,,,,,,,,,Senegal,58.5,,,
,2002.0,,,,,,,,,Seychelles,98.8,,,
,2002.0,,,,,,,,,Syria,97.1,,,
,2002.0,,,,,,,,,Tanzania,80.9,,,
,2002.0,,,,,,,,,Uganda,86.0,,,
,2002.0,,,,,,,,,Zambia,77.7,,,
,2002.0,,,,,,,,,,,Algeria,91.6,
,2002.0,,,,,,,,,,,Benin,56.1,
,2002.0,,,,,,,,,,,Chile,100.0,
,2002.0,,,,,,,,,,,Croatia,97.4,
,2002.0,,,,,,,,,,,Cuba,100.0,
,2002.0,,,,,,,,,,,Dominican Republic,103.0,
,2002.0,,,,,,,,,,,Eritrea,80.6,
,2002.0,,,,,,,,,,,Georgia,100.0,
,2002.0,,,,,,,,,,,Guatemala,90.8,
,2002.0,,,,,,,,,,,"Macedonia, FYR",99.5,
,2002.0,,,,,,,,,,,Mexico,99.3,
,2002.0,,,,,,,,,,,Romania,100.0,
,2002.0,,,,,,,,,,,Russia,100.0,
,2002.0,,,,,,,,,,,Senegal,70.0,
,2002.0,,,,,,,,,,,Seychelles,101.0,
,2002.0,,,,,,,,,,,Syria,95.7,
,2002.0,,,,,,,,,,,Tanzania,94.2,
,2002.0,,,,,,,,,,,Uganda,88.6,
,2002.0,,,,,,,,,,,Zambia,85.3,
SI,2001.0,0.31788921949000004,,,,,,,,,,,,
XF-MER,2001.0,0.6263759931447211,,,,,,,,,,,,
XL-MER,2001.0,0.646757252243938,,,,,,,,,,,,
XL,2001.0,0.6466406587858449,,,,,,,,,,,,
XM,2001.0,0.71542736617156,,,,,,,,,,,,
XN-MER,2001.0,0.7035215641695141,,,,,,,,,,,,
XN,2001.0,0.7035215641695141,,,,,,,,,,,,
XR-MER,2001.0,0.6045073728110599,,,,,,,,,,,,
XR,2001.0,0.6045073728110599,,,,,,,,,,,,
YE,2001.0,0.5902649477508891,,,,,,,,,,,,
,2001.0,,,,,,99.4,,,,,,,
,2001.0,,,,,,72.2,,,,,,,
,2001.0,,,,,,99.8,,,,,,,
,2001.0,,,,,,97.0,,,,,,,
,2001.0,,,,,,63.6,,,,,,,
,2001.0,,,,,,97.3,,,,,,,
,2001.0,,,,,,98.9,,,,,,,
,2001.0,,,,,,98.2,,,,,,,
,2001.0,,,,,,70.4,,,,,,,
,2001.0,,,,,,99.7,,,,,,,
,2001.0,,,,,,99.8,,,,,,,
,2001.0,,,,,,96.4,,,,,,,
,2001.0,,,,,,98.9,,,,,,,
,2001.0,,,,,,88.9,,,,,,,
,2001.0,,,,,,78.5,,,,,,,
,2001.0,,,,,,99.7,,,,,,,
,2001.0,,,,,,92.3,,,,,,,
,2001.0,,,,,,70.0,,,,,,,
,2001.0,,,,,,86.2,,,,,,,
,2001.0,,,,,,14.0,,,,,,,
,2001.0,,,,,,95.4,,,,,,,
,2001.0,,,,,,95.6,,,,,,,
,2001.0,,,,,,99.8,,,,,,,
,2001.0,,,,,,97.2,,,,,,,
,2001.0,,,,,,,Albania,99.5,,,,,
,2001.0,,,,,,,Angola,63.2,,,,,
,2001.0,,,,,,,Armenia,99.9,,,,,
,2001.0,,,,,,,Bahrain,97.3,,,,,
,2001.0,,,,,,,Bangladesh,60.3,,,,,
,2001.0,,,,,,,Bolivia,96.1,,,,,
,2001.0,,,,,,,Brunei,98.9,,,,,
,2001.0,,,,,,,Bulgaria,98.1,,,,,
,2001.0,,,,,,,"Congo, Dem. Rep.",63.1,,,,,
,2001.0,,,,,,,Croatia,99.7,,,,,
,2001.0,,,,,,,Cyprus,99.8,,,,,
,2001.0,,,,,,,Ecuador,96.5,,,,,
,2001.0,,,,,,,Greece,99.0,,,,,
,2001.0,,,,,,,Honduras,90.9,,,,,
,2001.0,,,,,,,Lao,74.7,,,,,
,2001.0,,,,,,,Lithuania,99.7,,,,,
,2001.0,,,,,,,Namibia,93.5,,,,,
,2001.0,,,,,,,Nepal,60.1,,,,,
,2001.0,,,,,,,Nicaragua,88.8,,,,,
,2001.0,,,,,,,Niger,14.2,,,,,
,2001.0,,,,,,,Sao Tome and Principe,94.8,,,,,
,2001.0,,,,,,,Sri Lanka,96.1,,,,,
,2001.0,,,,,,,Ukraine,99.8,,,,,
,2001.0,,,,,,,Venezuela,98.1,,,,,
,2001.0,,,,,,,,,Albania,99.4,,,
,2001.0,,,,,,,,,Angola,83.8,,,
,2001.0,,,,,,,,,Armenia,99.8,,,
,2001.0,,,,,,,,,Bahrain,96.8,,,
,2001.0,,,,,,,,,Bangladesh,67.2,,,
,2001.0,,,,,,,,,Bolivia,98.5,,,
,2001.0,,,,,,,,,Brunei,98.9,,,
,2001.0,,,,,,,,,Bulgaria,98.3,,,
,2001.0,,,,,,,,,"Congo, Dem. Rep.",78.0,,,
,2001.0,,,,,,,,,Croatia,99.6,,,
,2001.0,,,,,,,,,Cyprus,99.7,,,
,2001.0,,,,,,,,,Ecuador,96.4,,,
,2001.0,,,,,,,,,Greece,98.9,,,
,2001.0,,,,,,,,,Honduras,86.9,,,
,2001.0,,,,,,,,,Lao,82.6,,,
,2001.0,,,,,,,,,Lithuania,99.7,,,
,2001.0,,,,,,,,,Namibia,91.2,,,
,2001.0,,,,,,,,,Nepal,80.6,,,
,2001.0,,,,,,,,,Nicaragua,83.6,,,
,2001.0,,,,,,,,,Niger,13.7,,,
,2001.0,,,,,,,,,Sao Tome and Principe,96.0,,,
,2001.0,,,,,,,,,Sri Lanka,95.1,,,
,2001.0,,,,,,,,,Ukraine,99.8,,,
,2001.0,,,,,,,,,Venezuela,96.3,,,
,2001.0,,,,,,,,,,,Albania,100.0,
,2001.0,,,,,,,,,,,Angola,75.4,
,2001.0,,,,,,,,,,,Armenia,100.0,
,2001.0,,,,,,,,,,,Bahrain,100.0,
,2001.0,,,,,,,,,,,Bangladesh,89.7,
,2001.0,,,,,,,,,,,Bolivia,97.5,
,2001.0,,,,,,,,,,,Brunei,100.0,
,2001.0,,,,,,,,,,,Bulgaria,99.8,
,2001.0,,,,,,,,,,,"Congo, Dem. Rep.",80.9,
,2001.0,,,,,,,,,,,Croatia,100.0,
,2001.0,,,,,,,,,,,Cyprus,100.0,
,2001.0,,,,,,,,,,,Ecuador,100.0,
,2001.0,,,,,,,,,,,Greece,100.0,
,2001.0,,,,,,,,,,,Honduras,105.0,
,2001.0,,,,,,,,,,,Lao,90.4,
,2001.0,,,,,,,,,,,Lithuania,100.0,
,2001.0,,,,,,,,,,,Namibia,103.0,
,2001.0,,,,,,,,,,,Nepal,74.6,
,2001.0,,,,,,,,,,,Nicaragua,106.0,
,2001.0,,,,,,,,,,,Niger,104.0,
,2001.0,,,,,,,,,,,Sao Tome and Principe,98.8,
,2001.0,,,,,,,,,,,Sri Lanka,101.0,
,2001.0,,,,,,,,,,,Ukraine,100.0,
,2001.0,,,,,,,,,,,Venezuela,102.0,
SI,2000.0,0.32866893564,,,,,,,,,,,,
XF-MER,2000.0,0.6268524377189789,,,,,,,,,,,,
XL-MER,2000.0,0.6468572014200361,,,,,,,,,,,,
XL,2000.0,0.6466226623858449,,,,,,,,,,,,
XM,2000.0,0.7177009140981871,,,,,,,,,,,,
XN-MER,2000.0,0.7059579709766041,,,,,,,,,,,,
XN,2000.0,0.7059579709766041,,,,,,,,,,,,
XR-MER,2000.0,0.5952555880896079,,,,,,,,,,,,
XR,2000.0,0.5952555880896079,,,,,,,,,,,,
YE,2000.0,0.5902649477508891,,,,,,,,,,,,
,2000.0,,,,,,99.8,,,,,,,
,2000.0,,,,,,94.2,,,,,,,
,2000.0,,,,,,73.3,,,,,,,
,2000.0,,,,,,83.1,,,,,,,
,2000.0,,,,,,60.8,,,,,,,
,2000.0,,,,,,37.6,,,,,,,
,2000.0,,,,,,80.2,,,,,,,
,2000.0,,,,,,97.6,,,,,,,
,2000.0,,,,,,60.7,,,,,,,
,2000.0,,,,,,97.1,,,,,,,
,2000.0,,,,,,99.8,,,,,,,
,2000.0,,,,,,52.6,,,,,,,
,2000.0,,,,,,70.7,,,,,,,
,2000.0,,,,,,59.5,,,,,,,
,2000.0,,,,,,84.8,,,,,,,
,2000.0,,,,,,92.5,,,,,,,
,2000.0,,,,,,80.6,,,,,,,
,2000.0,,,,,,99.8,,,,,,,
,2000.0,,,,,,90.9,,,,,,,
,2000.0,,,,,,70.2,,,,,,,
,2000.0,,,,,,97.2,,,,,,,
,2000.0,,,,,,98.2,,,,,,,
,2000.0,,,,,,61.3,,,,,,,
,2000.0,,,,,,96.6,,,,,,,
,2000.0,,,,,,99.5,,,,,,,
,2000.0,,,,,,97.7,,,,,,,
,2000.0,,,,,,94.6,,,,,,,
,2000.0,,,,,,96.1,,,,,,,
,2000.0,,,,,,66.7,,,,,,,
,2000.0,,,,,,95.1,,,,,,,
,2000.0,,,,,,77.6,,,,,,,
,2000.0,,,,,,95.9,,,,,,,
,2000.0,,,,,,78.2,,,,,,,
,2000.0,,,,,,91.9,,,,,,,
,2000.0,,,,,,99.8,,,,,,,
,2000.0,,,,,,98.0,,,,,,,
,2000.0,,,,,,74.4,,,,,,,
,2000.0,,,,,,99.9,,,,,,,
,2000.0,,,,,,94.8,,,,,,,
,2000.0,,,,,,,Bosnia and Herzegovina,99.8,,,,,
,2000.0,,,,,,,Brazil,95.7,,,,,
,2000.0,,,,,,,Burundi,70.4,,,,,
,2000.0,,,,,,,Cameroon,78.0,,,,,
,2000.0,,,,,,,Central African Republic,49.0,,,,,
,2000.0,,,,,,,Chad,23.2,,,,,
,2000.0,,,,,,,Comoros,77.6,,,,,
,2000.0,,,,,,,Costa Rica,98.0,,,,,
,2000.0,,,,,,,Cote d'Ivoire,52.1,,,,,
,2000.0,,,,,,,Equatorial Guinea,96.6,,,,,
,2000.0,,,,,,,Estonia,99.8,,,,,
,2000.0,,,,,,,Gambia,41.4,,,,,
,2000.0,,,,,,,Ghana,65.5,,,,,
,2000.0,,,,,,,Guinea-Bissau,45.9,,,,,
,2000.0,,,,,,,Iraq,80.5,,,,,
,2000.0,,,,,,,Kenya,91.9,,,,,
,2000.0,,,,,,,Lao,73.6,,,,,
,2000.0,,,,,,,Latvia,99.8,,,,,
,2000.0,,,,,,,Lesotho,97.5,,,,,
,2000.0,,,,,,,Madagascar,68.2,,,,,
,2000.0,,,,,,,Malaysia,97.3,,,,,
,2000.0,,,,,,,Maldives,98.3,,,,,
,2000.0,,,,,,,Mauritania,55.5,,,,,
,2000.0,,,,,,,Mexico,96.5,,,,,
,2000.0,,,,,,,Moldova,99.7,,,,,
,2000.0,,,,,,,Mongolia,98.4,,,,,
,2000.0,,,,,,,Myanmar,93.5,,,,,
,2000.0,,,,,,,Panama,95.6,,,,,
,2000.0,,,,,,,Papua New Guinea,64.1,,,,,
,2000.0,,,,,,,Philippines,95.7,,,,,
,2000.0,,,,,,,Rwanda,76.9,,,,,
,2000.0,,,,,,,Saudi Arabia,93.7,,,,,
,2000.0,,,,,,,Sudan,72.3,,,,,
,2000.0,,,,,,,Swaziland,92.9,,,,,
,2000.0,,,,,,,Tajikistan,99.8,,,,,
,2000.0,,,,,,,Thailand,97.8,,,,,
,2000.0,,,,,,,Togo,63.5,,,,,
,2000.0,,,,,,,Uzbekistan,99.9,,,,,
,2000.0,,,,,,,Vietnam,94.1,,,,,
,2000.0,,,,,,,,,Bosnia and Herzegovina,99.8,,,
,2000.0,,,,,,,,,Brazil,92.7,,,
,2000.0,,,,,,,,,Burundi,76.8,,,
,2000.0,,,,,,,,,Cameroon,88.4,,,
,2000.0,,,,,,,,,Central African Republic,72.6,,,
,2000.0,,,,,,,,,Chad,55.7,,,
,2000.0,,,,,,,,,Comoros,84.0,,,
,2000.0,,,,,,,,,Costa Rica,97.2,,,
,2000.0,,,,,,,,,Cote d'Ivoire,70.8,,,
,2000.0,,,,,,,,,Equatorial Guinea,97.6,,,
,2000.0,,,,,,,,,Estonia,99.7,,,
,2000.0,,,,,,,,,Gambia,64.3,,,
,2000.0,,,,,,,,,Ghana,76.0,,,
,2000.0,,,,,,,,,Guinea-Bissau,74.8,,,
,2000.0,,,,,,,,,Iraq,88.9,,,
,2000.0,,,,,,,,,Kenya,93.3,,,
,2000.0,,,,,,,,,Lao,88.1,,,
,2000.0,,,,,,,,,Latvia,99.7,,,
,2000.0,,,,,,,,,Lesotho,84.8,,,
,2000.0,,,,,,,,,Madagascar,72.7,,,
,2000.0,,,,,,,,,Malaysia,97.2,,,
,2000.0,,,,,,,,,Maldives,98.0,,,
,2000.0,,,,,,,,,Mauritania,67.7,,,
,2000.0,,,,,,,,,Mexico,96.8,,,
,2000.0,,,,,,,,,Moldova,99.4,,,
,2000.0,,,,,,,,,Mongolia,97.0,,,
,2000.0,,,,,,,,,Myanmar,95.8,,,
,2000.0,,,,,,,,,Panama,96.5,,,
,2000.0,,,,,,,,,Papua New Guinea,69.1,,,
,2000.0,,,,,,,,,Philippines,94.5,,,
,2000.0,,,,,,,,,Rwanda,78.5,,,
,2000.0,,,,,,,,,Saudi Arabia,98.1,,,
,2000.0,,,,,,,,,Sudan,85.7,,,
,2000.0,,,,,,,,,Swaziland,90.7,,,
,2000.0,,,,,,,,,Tajikistan,99.8,,,
,2000.0,,,,,,,,,Thailand,98.1,,,
,2000.0,,,,,,,,,Togo,83.8,,,
,2000.0,,,,,,,,,Uzbekistan,99.8,,,
,2000.0,,,,,,,,,Vietnam,95.6,,,
,2000.0,,,,,,,,,,,Bosnia and Herzegovina,100.0,
,2000.0,,,,,,,,,,,Brazil,103.0,
,2000.0,,,,,,,,,,,Burundi,91.7,
,2000.0,,,,,,,,,,,Cameroon,88.2,
,2000.0,,,,,,,,,,,Central African Republic,66.6,
,2000.0,,,,,,,,,,,Chad,41.7,
,2000.0,,,,,,,,,,,Comoros,92.4,
,2000.0,,,,,,,,,,,Costa Rica,101.0,
,2000.0,,,,,,,,,,,Cote d'Ivoire,73.6,
,2000.0,,,,,,,,,,,Equatorial Guinea,100.0,
,2000.0,,,,,,,,,,,Estonia,100.0,
,2000.0,,,,,,,,,,,Gambia,64.3,
,2000.0,,,,,,,,,,,Ghana,86.2,
,2000.0,,,,,,,,,,,Guinea-Bissau,61.4,
,2000.0,,,,,,,,,,,Iraq,90.5,
,2000.0,,,,,,,,,,,Kenya,101.0,
,2000.0,,,,,,,,,,,Lao,83.5,
,2000.0,,,,,,,,,,,Latvia,100.0,
,2000.0,,,,,,,,,,,Lesotho,115.0,
,2000.0,,,,,,,,,,,Madagascar,93.8,
,2000.0,,,,,,,,,,,Malaysia,100.0,
,2000.0,,,,,,,,,,,Maldives,100.0,
,2000.0,,,,,,,,,,,Mauritania,81.9,
,2000.0,,,,,,,,,,,Mexico,99.7,
,2000.0,,,,,,,,,,,Moldova,100.0,
,2000.0,,,,,,,,,,,Mongolia,102.0,
,2000.0,,,,,,,,,,,Myanmar,97.6,
,2000.0,,,,,,,,,,,Panama,99.1,
,2000.0,,,,,,,,,,,Papua New Guinea,92.7,
,2000.0,,,,,,,,,,,Philippines,101.0,
,2000.0,,,,,,,,,,,Rwanda,97.9,
,2000.0,,,,,,,,,,,Saudi Arabia,95.5,
,2000.0,,,,,,,,,,,Swaziland,103.0,
,2000.0,,,,,,,,,,,Tajikistan,100.0,
,2000.0,,,,,,,,,,,Thailand,99.7,
,2000.0,,,,,,,,,,,Togo,76.0,
,2000.0,,,,,,,,,,,Uzbekistan,99.9,
,2000.0,,,,,,,,,,,Vietnam,98.4,
SI,1999.0,0.33630003187,,,,,,,,,,,,
XF-MER,1999.0,0.6251486272635638,,,,,,,,,,,,
XL-MER,1999.0,0.646775252211938,,,,,,,,,,,,
XL,1999.0,0.6466226623858449,,,,,,,,,,,,
XM,1999.0,0.7180252270924949,,,,,,,,,,,,
XN-MER,1999.0,0.7062658594517609,,,,,,,,,,,,
XN,1999.0,0.7062658594517609,,,,,,,,,,,,
XR-MER,1999.0,0.580122039196491,,,,,,,,,,,,
XR,1999.0,0.580122039196491,,,,,,,,,,,,
YE,1999.0,0.5902649477508891,,,,,,,,,,,,
,1999.0,,,,,,99.9,,,,,,,
,1999.0,,,,,,99.8,,,,,,,
,1999.0,,,,,,91.6,,,,,,,
,1999.0,,,,,,99.8,,,,,,,
,1999.0,,,,,,99.7,,,,,,,
,1999.0,,,,,,93.9,,,,,,,
,1999.0,,,,,,69.5,,,,,,,
,1999.0,,,,,,,Azerbaijan,99.9,,,,,
,1999.0,,,,,,,Belarus,99.8,,,,,
,1999.0,,,,,,,Jamaica,96.3,,,,,
,1999.0,,,,,,,Kazakhstan,99.9,,,,,
,1999.0,,,,,,,Kyrgyz Republic,99.7,,,,,
,1999.0,,,,,,,Vietnam,93.6,,,,,
,1999.0,,,,,,,Zambia,66.2,,,,,
,1999.0,,,,,,,,,Azerbaijan,99.9,,,
,1999.0,,,,,,,,,Belarus,99.8,,,
